 ,Adrian,Albion,Algonac,Allegan,Allen Park,Allendale,Alma,Almont,Alpena,Ann Arbor,Argentine,Armada,Athens,Au Sable,Auburn,Auburn Hills,Bad Axe,Baldwin,Bangor
Adrian,0,58.78,225.42,129.56,59.68,157.18,124.33,160.49,300.05,35.93,116.44,178.13,82.31,251.58,170.00,89.41,213.77,226.46,133.25
Albion,57.98,0,202.31,73.58,84.45,103.00,101.22,137.38,333.14,53.65,93.33,155.02,41.15,228.48,146.89,115.46,190.67,172.28,77.26
Algonac,215.96,193.10,0,238.56,59.03,212.11,168.87,67.14,270.10,88.16,117.27,30.01,231.45,221.64,149.54,44.43,119.78,281.39,268.30
Allegan,129.36,73.38,248.45,0,155.83,43.82,119.70,183.52,285.45,125.03,164.71,201.17,61.51,248.67,192.01,183.61,259.68,124.59,28.57
Allen Park,59.40,85.25,58.64,156.03,0,183.65,150.79,59.00,254.46,31.89,67.55,57.54,123.60,206.00,133.89,42.66,157.46,252.92,159.72
Allendale,157.60,103.04,222.22,43.42,184.08,0,93.33,157.29,259.07,153.27,124.79,174.94,94.03,222.29,165.64,157.38,233.30,98.22,66.69
Alma,124.00,101.13,178.33,119.92,150.47,96.17,0,113.40,180.47,119.67,99.87,131.04,139.48,132.01,52.11,113.42,112.40,93.89,149.50
Almont,161.29,138.43,76.62,183.89,57.36,157.44,114.20,0,215.44,93.23,62.60,16.58,176.78,166.97,94.87,27.23,64.87,226.72,213.63
Alpena,300.06,277.19,279.93,285.42,307.73,261.67,180.25,215.00,0,232.10,201.47,232.65,323.95,49.47,133.86,215.02,188.26,193.70,315.00
Ann Arbor,35.93,54.18,157.98,124.96,31.97,152.58,119.73,93.05,232.74,0,41.85,110.70,92.53,184.28,112.17,54.36,146.34,221.86,128.65
Argentine,116.42,93.56,127.24,164.34,67.61,124.47,100.77,62.31,202.00,41.30,0,79.96,131.91,153.54,81.43,37.44,115.60,193.75,168.03
Armada,178.55,155.68,30.01,201.15,56.19,174.70,131.45,16.33,232.69,110.48,79.86,0,194.04,184.23,112.12,26.06,82.37,243.98,230.89
Athens,82.19,40.98,241.28,62.23,123.43,94.39,140.19,176.35,324.53,92.62,132.31,194.00,0,287.75,185.87,154.44,229.64,163.67,65.92
Au Sable,251.60,228.73,231.47,248.59,259.27,224.84,131.79,166.54,49.47,183.63,153.01,184.18,287.12,0,85.40,166.56,139.80,156.19,278.17
Auburn,170.44,147.58,158.94,192.79,186.74,169.03,52.43,94.01,134.35,111.10,80.48,111.65,185.93,85.89,0,94.03,68.70,100.38,222.36
Auburn Hills,87.33,115.62,41.31,183.32,41.33,156.87,113.58,27.63,214.82,52.26,37.11,26.17,153.97,166.35,94.25,0,97.21,226.15,213.06
Bad Axe,213.80,190.93,130.04,260.52,157.85,236.77,112.55,64.87,188.12,145.73,115.11,82.76,229.29,139.65,68.57,97.56,0,168.12,290.10
Baldwin,226.23,171.67,290.85,124.13,252.70,100.37,93.92,225.92,193.99,221.90,193.42,243.56,162.66,157.12,100.46,226.01,168.13,0,153.70
Bangor,132.99,77.02,275.18,28.57,159.47,64.24,146.28,210.25,312.03,128.67,168.35,227.89,65.15,275.25,218.59,210.34,286.26,151.17,0
